experiment_id	assumption_changed	old_value	new_value	score	delta	kept	margin_pct	retention_60d	utilization	attach_rate	weeks_to_15	break_even	final_customers
1	byoc_activation_rate	0.3000	0.3105	-130.10	139.87	YES	-114.5	100.0	23.8	30.0	12	never	36
2	max_drive_minutes_between_stops	15.0000	15.0000	-130.10	0.00	no	-114.5	100.0	23.8	30.0	12	never	36
3	second_service_attach_30d	0.1000	0.2398	-142.05	-11.95	no	-115.0	100.0	23.9	30.0	12	never	36
4	home_ownership_rate	0.6500	0.6188	-251.14	-121.04	no	-117.7	100.0	22.5	30.0	12	never	33
5	provider_payout_per_job_cents	4500.0000	4430.0000	-69.63	60.47	YES	-112.5	100.0	23.8	30.0	12	never	36
6	second_service_attach_30d	0.1000	0.1029	-69.63	0.00	no	-112.5	100.0	23.8	30.0	12	never	36
7	referral_rate_per_customer_per_month	0.0500	0.0516	-69.63	0.00	no	-112.5	100.0	23.8	30.0	12	never	36
8	second_service_attach_30d	0.1000	0.1081	-69.63	0.00	no	-112.5	100.0	23.8	30.0	12	never	36
9	referral_credit_cents	3000.0000	2829.0000	-69.63	0.00	no	-112.5	100.0	23.8	30.0	12	never	36
10	pause_rate_instead_of_cancel	0.4000	0.4002	-69.63	0.00	no	-112.5	100.0	23.8	30.0	12	never	36
11	provider_working_days_per_week	5.0000	5.0000	-69.63	0.00	no	-112.5	100.0	23.8	30.0	12	never	36
12	home_ownership_rate	0.6500	0.6726	-69.63	0.00	no	-112.5	100.0	23.8	30.0	12	never	36
13	plan_mix_plus	0.5000	0.5129	6.98	76.61	YES	-110.0	100.0	23.8	30.0	12	never	36
14	byoc_invite_send_rate	0.6000	0.5525	-131.42	-138.40	no	-113.9	100.0	22.8	30.0	12	never	35
15	second_service_attach_30d	0.1000	0.1069	6.98	0.00	no	-110.0	100.0	23.8	30.0	12	never	36
16	plan_mix_premium	0.2000	0.2075	79.67	72.69	YES	-107.6	100.0	23.8	30.0	12	never	36
17	plan_mix_plus	0.5129	0.5277	163.38	83.70	YES	-104.8	100.0	23.8	30.0	12	never	36
18	referral_credit_cents	3000.0000	2908.0000	163.38	0.00	no	-104.8	100.0	23.8	30.0	12	never	36
19	monthly_ops_overhead_cents	200000.0000	184852.0000	305.46	142.09	YES	-100.0	100.0	23.8	30.0	12	never	36
20	byoc_activation_rate	0.3105	0.1883	-655.38	-960.84	no	-125.1	100.0	19.3	30.0	24	never	32
21	min_customers_for_viability	15.0000	16.0000	305.46	0.00	no	-100.0	100.0	23.8	30.0	12	never	36
22	byoc_activation_rate	0.3105	0.3102	305.46	0.00	no	-100.0	100.0	23.8	30.0	12	never	36
23	byoc_bonus_duration_weeks	12.0000	11.0000	305.46	0.00	no	-100.0	100.0	23.8	30.0	12	never	36
24	monthly_organic_growth_rate	0.0200	0.0180	144.49	-160.97	no	-104.2	100.0	22.0	30.0	12	never	32
25	cac_per_customer_cents	5000.0000	4935.0000	305.46	0.00	no	-100.0	100.0	23.8	30.0	12	never	36
26	pause_rate_instead_of_cancel	0.4000	0.3845	305.46	0.00	no	-100.0	100.0	23.8	30.0	12	never	36
27	monthly_tech_overhead_cents	50000.0000	51245.0000	293.79	-11.68	no	-100.4	100.0	23.8	30.0	12	never	36
28	cac_per_customer_cents	5000.0000	5186.0000	305.46	0.00	no	-100.0	100.0	23.8	30.0	12	never	36
29	premium_price_cents	24900.0000	26198.0000	402.39	96.93	YES	-96.8	100.0	23.8	30.0	12	never	36
30	month_1_churn_rate	0.1500	0.1628	402.39	0.00	no	-96.8	100.0	23.8	30.0	12	never	36
31	providers_at_launch	3.0000	3.0000	402.39	0.00	no	-96.8	100.0	23.8	30.0	12	never	36
32	max_drive_minutes_between_stops	15.0000	21.0000	402.39	0.00	no	-96.8	100.0	23.8	30.0	12	never	36
33	essential_price_cents	9900.0000	10511.0000	466.59	64.20	YES	-94.7	100.0	23.8	30.0	12	never	36
34	plus_price_cents	14900.0000	16002.0000	661.33	194.73	YES	-88.2	100.0	23.8	30.0	12	never	36
35	steady_state_monthly_churn	0.0400	0.0419	661.33	0.00	no	-88.2	100.0	23.8	30.0	12	never	36
36	provider_service_minutes_per_stop	45.0000	45.0000	661.33	0.00	no	-88.2	100.0	23.8	30.0	12	never	36
37	max_homes_per_day	8.0000	10.0000	661.33	0.00	no	-88.2	100.0	23.8	30.0	12	never	36
38	provider_service_minutes_per_stop	45.0000	50.0000	661.33	0.00	no	-88.2	100.0	23.8	30.0	12	never	36
39	plan_mix_premium	0.2075	0.2081	666.41	5.08	YES	-88.0	100.0	23.8	30.0	12	never	36
40	max_drive_minutes_between_stops	15.0000	14.0000	666.41	0.00	no	-88.0	100.0	23.8	30.0	12	never	36
41	home_ownership_rate	0.6500	0.7362	752.96	86.55	YES	-86.0	100.0	25.1	30.0	12	never	39
42	plan_mix_essential	0.3000	0.4274	1150.48	397.52	YES	-72.7	100.0	25.1	30.0	12	never	39
43	provider_drive_minutes_per_stop	8.0000	8.0000	1150.48	0.00	no	-72.7	100.0	25.1	30.0	12	never	39
44	max_homes_per_day	8.0000	7.0000	1150.48	0.00	no	-72.7	100.0	25.1	30.0	12	never	39
45	premium_price_cents	26198.0000	27459.0000	1221.83	71.35	YES	-70.3	100.0	25.1	30.0	12	never	39
46	byoc_activation_rate	0.3105	0.2819	1113.92	-107.91	no	-73.2	100.0	24.0	30.0	12	never	38
47	second_service_attach_30d	0.1000	0.0918	1221.83	0.00	no	-70.3	100.0	25.1	30.0	12	never	39
48	monthly_tech_overhead_cents	50000.0000	45846.0000	1254.39	32.56	YES	-69.2	100.0	25.1	30.0	12	never	39
49	max_homes_per_day	8.0000	8.0000	1254.39	0.00	no	-69.2	100.0	25.1	30.0	12	never	39
50	income_qualifying_rate	0.4000	0.3822	1231.27	-23.12	no	-69.7	100.0	24.6	30.0	12	never	38
1	byoc_invite_send_rate	0.5500	0.5472	-120.65	0.00	no	-116.9	100.0	29.3	28.0	12	never	41
2	byoc_customers_per_provider	18.0000	18.0000	-120.65	0.00	no	-116.9	100.0	29.3	28.0	12	never	41
3	byoc_bonus_per_week_cents	1000.0000	1858.0000	-220.51	-99.86	no	-120.2	100.0	29.3	28.0	12	never	41
4	monthly_organic_growth_rate	0.0300	0.0291	-120.65	0.00	no	-116.9	100.0	29.3	28.0	12	never	41
5	referral_credit_cents	3000.0000	3220.0000	-120.65	0.00	no	-116.9	100.0	29.3	28.0	12	never	41
6	second_service_attach_30d	0.0800	0.0649	-120.65	0.00	no	-116.9	100.0	29.3	28.0	12	never	41
7	zone_radius_miles	6.0000	6.0000	-120.65	0.00	no	-116.9	100.0	29.3	28.0	12	never	41
8	referral_conversion_rate	0.1800	0.1762	-120.65	0.00	no	-116.9	100.0	29.3	28.0	12	never	41
9	provider_payout_per_job_cents	5500.0000	3581.0000	1502.37	1623.03	YES	-62.8	100.0	29.3	28.0	12	never	41
10	referral_credit_cents	3000.0000	2985.0000	1502.37	0.00	no	-62.8	100.0	29.3	28.0	12	never	41
11	byoc_invite_send_rate	0.5500	0.5450	1502.37	0.00	no	-62.8	100.0	29.3	28.0	12	never	41
12	home_ownership_rate	0.6800	0.6836	1502.37	0.00	no	-62.8	100.0	29.3	28.0	12	never	41
13	homes_in_zone	4500.0000	4568.0000	1803.19	300.81	YES	-55.7	100.0	33.7	28.0	12	never	47
14	month_1_churn_rate	0.1200	0.1252	1803.19	0.00	no	-55.7	100.0	33.7	28.0	12	never	47
15	plan_mix_plus	0.4500	0.4130	1624.56	-178.63	no	-61.6	100.0	33.7	28.0	12	never	47
16	avg_handles_per_addon	3.0000	5.0000	1873.88	70.69	YES	-53.3	100.0	33.7	28.0	12	never	47
17	second_service_attach_60d	0.1800	0.1835	1873.88	0.00	no	-53.3	100.0	33.7	28.0	12	never	47
18	provider_drive_minutes_per_stop	10.0000	11.0000	1873.88	0.00	no	-53.3	100.0	33.7	28.0	12	never	47
19	byoc_invite_send_rate	0.5500	0.5628	2018.88	145.01	YES	-50.7	100.0	35.0	28.0	8	never	47
20	plan_mix_premium	0.2000	0.2161	2127.91	109.03	YES	-47.1	100.0	35.0	28.0	8	never	47
21	month_1_churn_rate	0.1200	0.1190	2127.91	0.00	no	-47.1	100.0	35.0	28.0	8	never	47
22	byoc_bonus_duration_weeks	12.0000	13.0000	2101.04	-26.86	no	-48.0	100.0	35.0	28.0	8	never	47
23	byoc_activation_rate	0.2800	0.2622	1984.86	-143.05	no	-49.6	100.0	33.7	28.0	12	never	47
24	home_ownership_rate	0.6800	0.7434	2142.24	14.34	YES	-46.9	100.0	35.4	28.0	8	never	49
25	plus_price_cents	15900.0000	15039.0000	2037.10	-105.15	no	-50.4	100.0	35.4	28.0	8	never	49
26	provider_drive_minutes_per_stop	10.0000	10.0000	2142.24	0.00	no	-46.9	100.0	35.4	28.0	8	never	49
27	provider_drive_minutes_per_stop	10.0000	10.0000	2142.24	0.00	no	-46.9	100.0	35.4	28.0	8	never	49
28	byoc_customers_per_provider	18.0000	18.0000	2142.24	0.00	no	-46.9	100.0	35.4	28.0	8	never	49
29	initial_conversion_rate	0.0120	0.0120	2142.24	0.00	no	-46.9	100.0	35.4	28.0	8	never	49
30	month_2_churn_rate	0.0700	0.0739	2142.24	0.00	no	-46.9	100.0	35.4	28.0	8	never	49
31	provider_service_minutes_per_stop	45.0000	72.0000	2142.24	0.00	no	-46.9	100.0	35.4	28.0	8	never	49
32	plan_mix_essential	0.3500	0.3497	2141.46	-0.79	no	-46.9	100.0	35.4	28.0	8	never	49
33	income_qualifying_rate	0.4500	0.4678	2161.89	19.65	YES	-46.6	100.0	36.0	28.0	8	never	50
34	provider_stops_per_day	6.0000	6.0000	2161.89	0.00	no	-46.6	100.0	36.0	28.0	8	never	50
35	min_customers_for_viability	15.0000	15.0000	2161.89	0.00	no	-46.6	100.0	36.0	28.0	8	never	50
36	provider_drive_minutes_per_stop	10.0000	9.0000	2161.89	0.00	no	-46.6	100.0	36.0	28.0	8	never	50
37	pause_return_rate	0.5500	0.7644	2161.89	0.00	no	-46.6	100.0	36.0	28.0	8	never	50
38	income_qualifying_rate	0.4678	0.4412	2127.91	-33.98	no	-47.1	100.0	35.0	28.0	8	never	47
39	plan_mix_essential	0.3500	0.4163	2328.90	167.00	YES	-41.0	100.0	36.0	28.0	8	never	50
40	initial_conversion_rate	0.0120	0.0108	2295.49	-33.41	no	-41.5	100.0	35.0	28.0	8	never	47
41	pause_return_rate	0.5500	0.6001	2328.90	0.00	no	-41.0	100.0	36.0	28.0	8	never	50
42	homes_in_zone	4568.0000	4149.0000	2295.49	-33.41	no	-41.5	100.0	35.0	28.0	8	never	47
43	plan_mix_plus	0.4500	0.4514	2334.34	5.44	YES	-40.8	100.0	36.0	28.0	8	never	50
44	provider_drive_minutes_per_stop	10.0000	11.0000	2334.34	0.00	no	-40.8	100.0	36.0	28.0	8	never	50
45	provider_stops_per_day	6.0000	6.0000	2334.34	0.00	no	-40.8	100.0	36.0	28.0	8	never	50
46	plus_price_cents	15900.0000	14629.0000	2189.46	-144.88	no	-45.7	100.0	36.0	28.0	8	never	50
47	month_2_churn_rate	0.0700	0.0725	2334.34	0.00	no	-40.8	100.0	36.0	28.0	8	never	50
48	byoc_customers_per_provider	18.0000	17.0000	2191.71	-142.63	no	-43.3	100.0	34.5	28.0	12	never	49
49	providers_at_launch	3.0000	3.0000	2334.34	0.00	no	-40.8	100.0	36.0	28.0	8	never	50
50	month_2_churn_rate	0.0700	0.1083	2334.34	0.00	no	-40.8	100.0	36.0	28.0	8	never	50
51	referral_rate_per_customer_per_month	0.0400	0.0406	2334.34	0.00	no	-40.8	100.0	36.0	28.0	8	never	50
52	second_service_attach_30d	0.0800	0.0829	2334.34	0.00	no	-40.8	100.0	36.0	28.0	8	never	50
53	second_service_attach_90d	0.2800	0.3073	2369.52	35.18	YES	-41.2	100.0	36.3	30.7	8	never	50
54	plan_mix_plus	0.4514	0.4559	2386.92	17.40	YES	-40.7	100.0	36.3	30.7	8	never	50
55	home_ownership_rate	0.7434	0.7778	2423.58	36.66	YES	-40.1	100.0	37.3	30.7	8	never	52
56	referral_conversion_rate	0.1800	0.1845	2423.58	0.00	no	-40.1	100.0	37.3	30.7	8	never	52
57	pause_rate_instead_of_cancel	0.4500	0.4056	2423.58	0.00	no	-40.1	100.0	37.3	30.7	8	never	52
58	monthly_organic_growth_rate	0.0300	0.0302	2423.58	0.00	no	-40.1	100.0	37.3	30.7	8	never	52
59	max_homes_per_day	8.0000	7.0000	2423.58	0.00	no	-40.1	100.0	37.3	30.7	8	never	52
60	avg_handles_per_addon	5.0000	5.0000	2423.58	0.00	no	-40.1	100.0	37.3	30.7	8	never	52
61	referral_credit_cents	3000.0000	3263.0000	2423.58	0.00	no	-40.1	100.0	37.3	30.7	8	never	52
62	byoc_bonus_duration_weeks	12.0000	12.0000	2423.58	0.00	no	-40.1	100.0	37.3	30.7	8	never	52
63	home_ownership_rate	0.7778	0.7200	2367.83	-55.75	no	-40.9	100.0	35.7	30.7	8	never	49
